lick,time_bin
0,2657.525866613141
0,2657.575866613141
0,2657.625866613141
0,2657.675866613141
0,2657.725866613141
0,2657.775866613141
0,2657.825866613141
0,2657.875866613141
0,2657.925866613141
0,2657.975866613141
0,2658.025866613141
0,2658.075866613141
0,2658.125866613141
0,2658.175866613141
0,2658.225866613141
0,2658.275866613141
0,2658.325866613141
0,2658.375866613141
0,2658.425866613141
0,2658.475866613141
0,2658.525866613141
0,2658.575866613141
0,2658.625866613141
0,2658.675866613141
0,2658.725866613141
0,2658.775866613141
0,2658.825866613141
0,2658.875866613141
0,2658.925866613141
0,2658.975866613141
0,2659.025866613141
0,2659.075866613141
0,2659.125866613141
0,2659.175866613141
0,2659.225866613141
0,2659.275866613141
0,2659.325866613141
0,2659.375866613141
0,2659.425866613141
0,2659.475866613141
0,2659.525866613141
0,2659.575866613141
0,2659.625866613141
0,2659.675866613141
0,2659.725866613141
0,2659.775866613141
0,2659.825866613141
0,2659.875866613141
0,2659.925866613141
0,2659.975866613141
0,2660.025866613141
0,2660.075866613141
0,2660.125866613141
0,2660.175866613141
0,2660.225866613141
0,2660.275866613141
0,2660.325866613141
0,2660.375866613141
0,2660.425866613141
1,2660.475866613141
0,2660.525866613141
0,2660.575866613141
1,2660.625866613141
0,2660.675866613141
1,2660.725866613141
0,2660.775866613141
1,2660.825866613141
0,2660.875866613141
0,2660.925866613141
0,2660.975866613141
0,2661.025866613141
0,2661.075866613141
0,2661.125866613141
0,2661.175866613141
0,2661.225866613141
0,2661.275866613141
0,2661.325866613141
0,2661.375866613141
0,2661.425866613141
0,2661.475866613141
0,2661.525866613141
0,2661.575866613141
0,2661.625866613141
0,2661.675866613141
0,2661.725866613141
0,2661.775866613141
0,2661.825866613141
0,2661.875866613141
0,2661.925866613141
0,2661.975866613141
0,2662.025866613141
0,2662.075866613141
0,2662.125866613141
0,2662.175866613141
0,2662.225866613141
0,2662.275866613141
0,2662.325866613141
0,2662.375866613141
0,2662.425866613141
0,2662.475866613141
0,2662.525866613141
0,2662.575866613141
0,2662.625866613141
0,2662.675866613141
0,2662.725866613141
0,2662.775866613141
0,2662.825866613141
0,2662.875866613141
0,2662.925866613141
0,2662.975866613141
0,2663.025866613141
0,2663.075866613141
0,2663.125866613141
0,2663.175866613141
0,2663.225866613141
0,2663.275866613141
0,2663.325866613141
0,2663.375866613141
0,2663.425866613141
0,2663.475866613141
0,2663.525866613141
0,2663.575866613141
0,2663.625866613141
0,2663.675866613141
0,2663.725866613141
0,2663.775866613141
0,2663.825866613141
0,2663.875866613141
0,2663.925866613141
0,2663.975866613141
0,2664.025866613141
0,2664.075866613141
0,2664.125866613141
0,2664.175866613141
0,2664.225866613141
0,2664.275866613141
0,2664.325866613141
0,2664.375866613141
0,2664.425866613141
0,2664.475866613141
0,2664.525866613141
0,2664.575866613141
0,2664.625866613141
0,2664.675866613141
0,2664.725866613141
0,2664.775866613141
0,2664.825866613141
0,2664.875866613141
0,2664.925866613141
0,2664.975866613141
0,2665.025866613141
0,2665.075866613141
0,2665.125866613141
0,2665.175866613141
0,2665.225866613141
0,2665.275866613141
0,2665.325866613141
0,2665.375866613141
0,2665.425866613141
0,2665.475866613141
0,2665.525866613141
0,2665.575866613141
0,2665.625866613141
0,2665.675866613141
0,2665.725866613141
0,2665.775866613141
0,2665.825866613141
0,2665.875866613141
0,2665.925866613141
0,2665.975866613141
0,2666.025866613141
0,2666.075866613141
0,2666.125866613141
0,2666.175866613141
0,2666.225866613141
0,2666.275866613141
0,2666.325866613141
0,2666.375866613141
0,2666.425866613141
0,2666.475866613141
0,2666.525866613141
0,2666.575866613141
0,2666.625866613141
0,2666.675866613141
0,2666.725866613141
0,2666.775866613141
0,2666.825866613141
0,2666.875866613141
0,2666.925866613141
0,2666.975866613141
0,2667.025866613141
0,2667.075866613141
0,2667.125866613141
0,2667.175866613141
0,2667.225866613141
0,2667.275866613141
0,2667.325866613141
0,2667.375866613141
0,2667.425866613141
0,2667.475866613141
0,2667.525866613141
0,2667.575866613141
0,2667.625866613141
0,2667.675866613141
0,2667.725866613141
0,2667.775866613141
0,2667.825866613141
0,2667.875866613141
0,2667.925866613141
0,2667.975866613141
0,2668.025866613141
0,2668.075866613141
0,2668.125866613141
0,2668.175866613141
0,2668.225866613141
0,2668.275866613141
0,2668.325866613141
0,2668.375866613141
0,2668.425866613141
0,2668.475866613141
0,2668.525866613141
0,2668.575866613141
0,2668.625866613141
0,2668.675866613141
0,2668.725866613141
0,2668.775866613141
0,2668.825866613141
0,2668.875866613141
0,2668.925866613141
0,2668.975866613141
0,2669.025866613141
0,2669.075866613141
0,2669.125866613141
0,2669.175866613141
0,2669.225866613141
0,2669.275866613141
0,2669.325866613141
0,2669.375866613141
0,2669.425866613141
0,2669.475866613141
0,2669.525866613141
0,2669.575866613141
0,2669.625866613141
0,2669.675866613141
0,2669.725866613141
0,2669.775866613141
0,2669.825866613141
0,2669.875866613141
0,2669.925866613141
0,2669.975866613141
0,2670.025866613141
0,2670.075866613141
0,2670.125866613141
0,2670.175866613141
0,2670.225866613141
0,2670.275866613141
0,2670.325866613141
0,2670.375866613141
0,2670.425866613141
0,2670.475866613141
0,2670.525866613141
0,2670.575866613141
0,2670.625866613141
0,2670.675866613141
0,2670.725866613141
0,2670.775866613141
0,2670.825866613141
0,2670.875866613141
0,2670.925866613141
0,2670.975866613141
0,2671.025866613141
0,2671.075866613141
0,2671.125866613141
0,2671.175866613141
0,2671.225866613141
0,2671.275866613141
0,2671.325866613141
0,2671.375866613141
0,2671.425866613141
0,2671.475866613141
0,2671.525866613141
0,2671.575866613141
0,2671.625866613141
0,2671.675866613141
0,2671.725866613141
0,2671.775866613141
0,2671.825866613141
0,2671.875866613141
0,2671.925866613141
0,2671.975866613141
0,2672.025866613141
0,2672.075866613141
0,2672.125866613141
0,2672.175866613141
0,2672.225866613141
0,2672.275866613141
0,2672.325866613141
0,2672.375866613141
0,2672.425866613141
0,2672.475866613141
0,2672.525866613141
0,2672.575866613141
0,2672.625866613141
0,2672.675866613141
0,2672.725866613141
0,2672.775866613141
0,2672.825866613141
0,2672.875866613141
0,2672.925866613141
0,2672.975866613141
0,2673.025866613141
0,2673.075866613141
0,2673.125866613141
0,2673.175866613141
0,2673.225866613141
0,2673.275866613141
0,2673.325866613141
0,2673.375866613141
0,2673.425866613141
0,2673.475866613141
0,2673.525866613141
0,2673.575866613141
0,2673.625866613141
0,2673.675866613141
0,2673.725866613141
0,2673.775866613141
0,2673.825866613141
0,2673.875866613141
0,2673.925866613141
0,2673.975866613141
0,2674.025866613141
0,2674.075866613141
0,2674.125866613141
0,2674.175866613141
0,2674.225866613141
0,2674.275866613141
0,2674.325866613141
0,2674.375866613141
0,2674.425866613141
0,2674.475866613141
0,2674.525866613141
0,2674.575866613141
0,2674.625866613141
0,2674.675866613141
0,2674.725866613141
0,2674.775866613141
0,2674.825866613141
0,2674.875866613141
0,2674.925866613141
0,2674.975866613141
0,2675.025866613141
0,2675.075866613141
0,2675.125866613141
0,2675.175866613141
0,2675.225866613141
0,2675.275866613141
0,2675.325866613141
0,2675.375866613141
0,2675.425866613141
0,2675.475866613141
0,2675.525866613141
0,2675.575866613141
0,2675.625866613141
0,2675.675866613141
0,2675.725866613141
0,2675.775866613141
0,2675.825866613141
0,2675.875866613141
0,2675.925866613141
0,2675.975866613141
0,2676.025866613141
0,2676.075866613141
0,2676.125866613141
0,2676.175866613141
0,2676.225866613141
0,2676.275866613141
0,2676.325866613141
0,2676.375866613141
0,2676.425866613141
0,2676.475866613141
0,2676.525866613141
0,2676.575866613141
0,2676.625866613141
0,2676.675866613141
0,2676.725866613141
0,2676.775866613141
0,2676.825866613141
0,2676.875866613141
0,2676.925866613141
0,2676.975866613141
0,2677.025866613141
0,2677.075866613141
0,2677.125866613141
0,2677.175866613141
0,2677.225866613141
0,2677.275866613141
0,2677.325866613141
0,2677.375866613141
0,2677.425866613141
0,2677.475866613141
0,2677.525866613141
0,2677.575866613141
0,2677.625866613141
0,2677.675866613141
0,2677.725866613141
0,2677.775866613141
0,2677.825866613141
0,2677.875866613141
0,2677.925866613141
0,2677.975866613141
0,2678.025866613141
0,2678.075866613141
0,2678.125866613141
0,2678.175866613141
0,2678.225866613141
0,2678.275866613141
0,2678.325866613141
0,2678.375866613141
0,2678.425866613141
0,2678.475866613141
0,2678.525866613141
0,2678.575866613141
0,2678.625866613141
0,2678.675866613141
0,2678.725866613141
0,2678.775866613141
0,2678.825866613141
0,2678.875866613141
0,2678.925866613141
0,2678.975866613141
0,2679.025866613141
0,2679.075866613141
0,2679.125866613141
0,2679.175866613141
0,2679.225866613141
0,2679.275866613141
0,2679.325866613141
0,2679.375866613141
0,2679.425866613141
0,2679.475866613141
0,2679.525866613141
0,2679.575866613141
0,2679.625866613141
0,2679.675866613141
0,2679.725866613141
0,2679.775866613141
0,2679.825866613141
0,2679.875866613141
0,2679.925866613141
0,2679.975866613141
0,2680.025866613141
0,2680.075866613141
0,2680.125866613141
0,2680.175866613141
0,2680.225866613141
0,2680.275866613141
0,2680.325866613141
0,2680.375866613141
0,2680.425866613141
0,2680.475866613141
0,2680.525866613141
0,2680.575866613141
0,2680.625866613141
0,2680.675866613141
0,2680.725866613141
0,2680.775866613141
0,2680.825866613141
0,2680.875866613141
0,2680.925866613141
0,2680.975866613141
0,2681.025866613141
0,2681.075866613141
0,2681.125866613141
0,2681.175866613141
0,2681.225866613141
0,2681.275866613141
0,2681.325866613141
0,2681.375866613141
0,2681.425866613141
0,2681.475866613141
0,2681.525866613141
0,2681.575866613141
0,2681.625866613141
0,2681.675866613141
0,2681.725866613141
0,2681.775866613141
0,2681.825866613141
0,2681.875866613141
1,2681.925866613141
0,2681.975866613141
0,2682.025866613141
0,2682.075866613141
0,2682.125866613141
0,2682.175866613141
0,2682.225866613141
0,2682.275866613141
0,2682.325866613141
0,2682.375866613141
0,2682.425866613141
0,2682.475866613141
0,2682.525866613141
0,2682.575866613141
0,2682.625866613141
0,2682.675866613141
0,2682.725866613141
0,2682.775866613141
0,2682.825866613141
0,2682.875866613141
0,2682.925866613141
0,2682.975866613141
0,2683.025866613141
0,2683.075866613141
0,2683.125866613141
0,2683.175866613141
0,2683.225866613141
0,2683.275866613141
0,2683.325866613141
0,2683.375866613141
0,2683.425866613141
0,2683.475866613141
0,2683.525866613141
0,2683.575866613141
0,2683.625866613141
0,2683.675866613141
0,2683.725866613141
0,2683.775866613141
0,2683.825866613141
0,2683.875866613141
0,2683.925866613141
0,2683.975866613141
0,2684.025866613141
0,2684.075866613141
0,2684.125866613141
0,2684.175866613141
0,2684.225866613141
0,2684.275866613141
0,2684.325866613141
0,2684.375866613141
0,2684.425866613141
0,2684.475866613141
0,2684.525866613141
0,2684.575866613141
0,2684.625866613141
0,2684.675866613141
0,2684.725866613141
0,2684.775866613141
0,2684.825866613141
0,2684.875866613141
0,2684.925866613141
0,2684.975866613141
0,2685.025866613141
0,2685.075866613141
0,2685.125866613141
0,2685.175866613141
0,2685.225866613141
0,2685.275866613141
0,2685.325866613141
0,2685.375866613141
0,2685.425866613141
0,2685.475866613141
0,2685.525866613141
0,2685.575866613141
0,2685.625866613141
0,2685.675866613141
0,2685.725866613141
0,2685.775866613141
0,2685.825866613141
0,2685.875866613141
0,2685.925866613141
0,2685.975866613141
0,2686.025866613141
0,2686.075866613141
0,2686.125866613141
0,2686.175866613141
0,2686.225866613141
0,2686.275866613141
0,2686.325866613141
0,2686.375866613141
0,2686.425866613141
0,2686.475866613141
0,2686.525866613141
0,2686.575866613141
0,2686.625866613141
0,2686.675866613141
0,2686.725866613141
0,2686.775866613141
0,2686.825866613141
0,2686.875866613141
0,2686.925866613141
0,2686.975866613141
0,2687.025866613141
0,2687.075866613141
0,2687.125866613141
0,2687.175866613141
0,2687.225866613141
0,2687.275866613141
0,2687.325866613141
0,2687.375866613141
0,2687.425866613141
0,2687.475866613141
0,2687.525866613141
0,2687.575866613141
0,2687.625866613141
0,2687.675866613141
0,2687.725866613141
0,2687.775866613141
0,2687.825866613141
0,2687.875866613141
0,2687.925866613141
0,2687.975866613141
0,2688.025866613141
0,2688.075866613141
0,2688.125866613141
0,2688.175866613141
0,2688.225866613141
0,2688.275866613141
0,2688.325866613141
0,2688.375866613141
0,2688.425866613141
0,2688.475866613141
0,2688.525866613141
0,2688.575866613141
0,2688.625866613141
0,2688.675866613141
0,2688.725866613141
0,2688.775866613141
0,2688.825866613141
0,2688.875866613141
0,2688.925866613141
0,2688.975866613141
0,2689.025866613141
0,2689.075866613141
0,2689.125866613141
0,2689.175866613141
0,2689.225866613141
0,2689.275866613141
0,2689.325866613141
0,2689.375866613141
0,2689.425866613141
0,2689.475866613141
0,2689.525866613141
0,2689.575866613141
0,2689.625866613141
0,2689.675866613141
0,2689.725866613141
0,2689.775866613141
0,2689.825866613141
0,2689.875866613141
0,2689.925866613141
0,2689.975866613141
0,2690.025866613141
0,2690.075866613141
0,2690.125866613141
0,2690.175866613141
0,2690.225866613141
0,2690.275866613141
0,2690.325866613141
0,2690.375866613141
0,2690.425866613141
0,2690.475866613141
0,2690.525866613141
0,2690.575866613141
0,2690.625866613141
0,2690.675866613141
0,2690.725866613141
0,2690.775866613141
0,2690.825866613141
0,2690.875866613141
0,2690.925866613141
0,2690.975866613141
0,2691.025866613141
0,2691.075866613141
0,2691.125866613141
0,2691.175866613141
0,2691.225866613141
0,2691.275866613141
0,2691.325866613141
0,2691.375866613141
0,2691.425866613141
0,2691.475866613141
0,2691.525866613141
0,2691.575866613141
0,2691.625866613141
0,2691.675866613141
0,2691.725866613141
0,2691.775866613141
0,2691.825866613141
0,2691.875866613141
0,2691.925866613141
0,2691.975866613141
0,2692.025866613141
0,2692.075866613141
0,2692.125866613141
0,2692.175866613141
0,2692.225866613141
0,2692.275866613141
0,2692.325866613141
0,2692.375866613141
0,2692.425866613141
0,2692.475866613141
0,2692.525866613141
0,2692.575866613141
0,2692.625866613141
0,2692.675866613141
0,2692.725866613141
0,2692.775866613141
0,2692.825866613141
0,2692.875866613141
0,2692.925866613141
0,2692.975866613141
0,2693.025866613141
0,2693.075866613141
0,2693.125866613141
0,2693.175866613141
0,2693.225866613141
0,2693.275866613141
0,2693.325866613141
0,2693.375866613141
0,2693.425866613141
0,2693.475866613141
0,2693.525866613141
0,2693.575866613141
0,2693.625866613141
0,2693.675866613141
0,2693.725866613141
0,2693.775866613141
0,2693.825866613141
0,2693.875866613141
0,2693.925866613141
0,2693.975866613141
0,2694.025866613141
0,2694.075866613141
0,2694.125866613141
0,2694.175866613141
0,2694.225866613141
0,2694.275866613141
0,2694.325866613141
0,2694.375866613141
0,2694.425866613141
0,2694.475866613141
0,2694.525866613141
0,2694.575866613141
0,2694.625866613141
0,2694.675866613141
0,2694.725866613141
0,2694.775866613141
0,2694.825866613141
0,2694.875866613141
0,2694.925866613141
0,2694.975866613141
0,2695.025866613141
0,2695.075866613141
0,2695.125866613141
0,2695.175866613141
0,2695.225866613141
0,2695.275866613141
0,2695.325866613141
0,2695.375866613141
0,2695.425866613141
0,2695.475866613141
0,2695.525866613141
0,2695.575866613141
0,2695.625866613141
0,2695.675866613141
0,2695.725866613141
0,2695.775866613141
0,2695.825866613141
0,2695.875866613141
0,2695.925866613141
0,2695.975866613141
0,2696.025866613141
0,2696.075866613141
0,2696.125866613141
0,2696.175866613141
0,2696.225866613141
0,2696.275866613141
0,2696.325866613141
0,2696.375866613141
0,2696.425866613141
0,2696.475866613141
0,2696.525866613141
0,2696.575866613141
0,2696.625866613141
0,2696.675866613141
0,2696.725866613141
0,2696.775866613141
0,2696.825866613141
0,2696.875866613141
0,2696.925866613141
0,2696.975866613141
0,2697.025866613141
0,2697.075866613141
0,2697.125866613141
0,2697.175866613141
0,2697.225866613141
0,2697.275866613141
0,2697.325866613141
0,2697.375866613141
0,2697.425866613141
0,2697.475866613141
0,2697.525866613141
0,2697.575866613141
0,2697.625866613141
0,2697.675866613141
0,2697.725866613141
0,2697.775866613141
0,2697.825866613141
0,2697.875866613141
0,2697.925866613141
0,2697.975866613141
0,2698.025866613141
0,2698.075866613141
0,2698.125866613141
0,2698.175866613141
0,2698.225866613141
0,2698.275866613141
0,2698.325866613141
0,2698.375866613141
0,2698.425866613141
0,2698.475866613141
0,2698.525866613141
0,2698.575866613141
0,2698.625866613141
0,2698.675866613141
0,2698.725866613141
0,2698.775866613141
0,2698.825866613141
0,2698.875866613141
0,2698.925866613141
0,2698.975866613141
0,2699.025866613141
0,2699.075866613141
0,2699.125866613141
0,2699.175866613141
0,2699.225866613141
0,2699.275866613141
0,2699.325866613141
0,2699.375866613141
0,2699.425866613141
0,2699.475866613141
0,2699.525866613141
0,2699.575866613141
0,2699.625866613141
0,2699.675866613141
0,2699.725866613141
0,2699.775866613141
0,2699.825866613141
0,2699.875866613141
0,2699.925866613141
0,2699.975866613141
0,2700.025866613141
0,2700.075866613141
0,2700.125866613141
0,2700.175866613141
0,2700.225866613141
0,2700.275866613141
0,2700.325866613141
0,2700.375866613141
0,2700.425866613141
0,2700.475866613141
0,2700.525866613141
0,2700.575866613141
0,2700.625866613141
0,2700.675866613141
0,2700.725866613141
0,2700.775866613141
0,2700.825866613141
0,2700.875866613141
0,2700.925866613141
0,2700.975866613141
0,2701.025866613141
0,2701.075866613141
0,2701.125866613141
0,2701.175866613141
0,2701.225866613141
0,2701.275866613141
0,2701.325866613141
0,2701.375866613141
0,2701.425866613141
0,2701.475866613141
0,2701.525866613141
0,2701.575866613141
0,2701.625866613141
0,2701.675866613141
0,2701.725866613141
0,2701.775866613141
1,2701.825866613141
0,2701.875866613141
0,2701.925866613141
1,2701.975866613141
0,2702.025866613141
0,2702.075866613141
1,2702.125866613141
0,2702.175866613141
0,2702.225866613141
0,2702.275866613141
0,2702.325866613141
0,2702.375866613141
0,2702.425866613141
0,2702.475866613141
0,2702.525866613141
0,2702.575866613141
0,2702.625866613141
0,2702.675866613141
0,2702.725866613141
0,2702.775866613141
0,2702.825866613141
0,2702.875866613141
0,2702.925866613141
0,2702.975866613141
0,2703.025866613141
0,2703.075866613141
0,2703.125866613141
0,2703.175866613141
0,2703.225866613141
0,2703.275866613141
0,2703.325866613141
0,2703.375866613141
0,2703.425866613141
0,2703.475866613141
0,2703.525866613141
0,2703.575866613141
0,2703.625866613141
0,2703.675866613141
0,2703.725866613141
0,2703.775866613141
0,2703.825866613141
0,2703.875866613141
0,2703.925866613141
0,2703.975866613141
0,2704.025866613141
0,2704.075866613141
0,2704.125866613141
0,2704.175866613141
0,2704.225866613141
0,2704.275866613141
0,2704.325866613141
0,2704.375866613141
0,2704.425866613141
0,2704.475866613141
0,2704.525866613141
0,2704.575866613141
0,2704.625866613141
0,2704.675866613141
0,2704.725866613141
0,2704.775866613141
0,2704.825866613141
0,2704.875866613141
0,2704.925866613141
0,2704.975866613141
0,2705.025866613141
0,2705.075866613141
0,2705.125866613141
0,2705.175866613141
0,2705.225866613141
0,2705.275866613141
0,2705.325866613141
0,2705.375866613141
0,2705.425866613141
0,2705.475866613141
0,2705.525866613141
0,2705.575866613141
0,2705.625866613141
0,2705.675866613141
0,2705.725866613141
0,2705.775866613141
0,2705.825866613141
0,2705.875866613141
0,2705.925866613141
0,2705.975866613141
0,2706.025866613141
0,2706.075866613141
0,2706.125866613141
0,2706.175866613141
0,2706.225866613141
0,2706.275866613141
0,2706.325866613141
0,2706.375866613141
0,2706.425866613141
0,2706.475866613141
0,2706.525866613141
0,2706.575866613141
0,2706.625866613141
0,2706.675866613141
0,2706.725866613141
0,2706.775866613141
0,2706.825866613141
0,2706.875866613141
0,2706.925866613141
0,2706.975866613141
0,2707.025866613141
0,2707.075866613141
0,2707.125866613141
0,2707.175866613141
0,2707.225866613141
0,2707.275866613141
0,2707.325866613141
0,2707.375866613141
0,2707.425866613141
0,2707.475866613141
0,2707.525866613141
0,2707.575866613141
0,2707.625866613141
0,2707.675866613141
0,2707.725866613141
0,2707.775866613141
0,2707.825866613141
0,2707.875866613141
0,2707.925866613141
0,2707.975866613141
0,2708.025866613141
0,2708.075866613141
0,2708.125866613141
0,2708.175866613141
0,2708.225866613141
0,2708.275866613141
0,2708.325866613141
1,2708.375866613141
0,2708.425866613141
0,2708.475866613141
0,2708.525866613141
0,2708.575866613141
1,2708.625866613141
0,2708.675866613141
1,2708.725866613141
1,2708.775866613141
0,2708.825866613141
1,2708.875866613141
0,2708.925866613141
0,2708.975866613141
1,2709.025866613141
0,2709.075866613141
0,2709.125866613141
0,2709.175866613141
0,2709.225866613141
0,2709.275866613141
0,2709.325866613141
0,2709.375866613141
0,2709.425866613141
0,2709.475866613141
0,2709.525866613141
0,2709.575866613141
0,2709.625866613141
0,2709.675866613141
0,2709.725866613141
0,2709.775866613141
0,2709.825866613141
0,2709.875866613141
0,2709.925866613141
0,2709.975866613141
0,2710.025866613141
0,2710.075866613141
0,2710.125866613141
0,2710.175866613141
0,2710.225866613141
0,2710.275866613141
0,2710.325866613141
0,2710.375866613141
0,2710.425866613141
0,2710.475866613141
0,2710.525866613141
0,2710.575866613141
0,2710.625866613141
0,2710.675866613141
0,2710.725866613141
0,2710.775866613141
0,2710.825866613141
0,2710.875866613141
0,2710.925866613141
0,2710.975866613141
0,2711.025866613141
0,2711.075866613141
0,2711.125866613141
0,2711.175866613141
0,2711.225866613141
0,2711.275866613141
0,2711.325866613141
0,2711.375866613141
0,2711.425866613141
0,2711.475866613141
0,2711.525866613141
0,2711.575866613141
0,2711.625866613141
0,2711.675866613141
0,2711.725866613141
0,2711.775866613141
0,2711.825866613141
0,2711.875866613141
0,2711.925866613141
0,2711.975866613141
0,2712.025866613141
0,2712.075866613141
0,2712.125866613141
0,2712.175866613141
0,2712.225866613141
0,2712.275866613141
0,2712.325866613141
0,2712.375866613141
0,2712.425866613141
0,2712.475866613141
0,2712.525866613141
0,2712.575866613141
0,2712.625866613141
0,2712.675866613141
0,2712.725866613141
0,2712.775866613141
0,2712.825866613141
0,2712.875866613141
0,2712.925866613141
0,2712.975866613141
0,2713.025866613141
0,2713.075866613141
0,2713.125866613141
0,2713.175866613141
0,2713.225866613141
0,2713.275866613141
0,2713.325866613141
0,2713.375866613141
0,2713.425866613141
0,2713.475866613141
0,2713.525866613141
0,2713.575866613141
0,2713.625866613141
0,2713.675866613141
0,2713.725866613141
0,2713.775866613141
0,2713.825866613141
0,2713.875866613141
0,2713.925866613141
0,2713.975866613141
0,2714.025866613141
0,2714.075866613141
0,2714.125866613141
0,2714.175866613141
0,2714.225866613141
0,2714.275866613141
0,2714.325866613141
0,2714.375866613141
0,2714.425866613141
0,2714.475866613141
0,2714.525866613141
0,2714.575866613141
0,2714.625866613141
0,2714.675866613141
0,2714.725866613141
0,2714.775866613141
0,2714.825866613141
0,2714.875866613141
0,2714.925866613141
0,2714.975866613141
0,2715.025866613141
0,2715.075866613141
0,2715.125866613141
0,2715.175866613141
0,2715.225866613141
0,2715.275866613141
0,2715.325866613141
0,2715.375866613141
0,2715.425866613141
0,2715.475866613141
0,2715.525866613141
0,2715.575866613141
0,2715.625866613141
0,2715.675866613141
0,2715.725866613141
0,2715.775866613141
0,2715.825866613141
0,2715.875866613141
0,2715.925866613141
0,2715.975866613141
0,2716.025866613141
0,2716.075866613141
0,2716.125866613141
0,2716.175866613141
0,2716.225866613141
0,2716.275866613141
0,2716.325866613141
0,2716.375866613141
0,2716.425866613141
0,2716.475866613141
0,2716.525866613141
0,2716.575866613141
0,2716.625866613141
0,2716.675866613141
0,2716.725866613141
0,2716.775866613141
0,2716.825866613141
0,2716.875866613141
0,2716.925866613141
0,2716.975866613141
0,2717.025866613141
0,2717.075866613141
0,2717.125866613141
0,2717.175866613141
0,2717.225866613141
0,2717.275866613141
0,2717.325866613141
0,2717.375866613141
0,2717.425866613141
0,2717.475866613141
0,2717.525866613141
0,2717.575866613141
0,2717.625866613141
0,2717.675866613141
0,2717.725866613141
0,2717.775866613141
0,2717.825866613141
0,2717.875866613141
0,2717.925866613141
0,2717.975866613141
0,2718.025866613141
0,2718.075866613141
0,2718.125866613141
0,2718.175866613141
0,2718.225866613141
0,2718.275866613141
0,2718.325866613141
0,2718.375866613141
0,2718.425866613141
0,2718.475866613141
0,2718.525866613141
0,2718.575866613141
0,2718.625866613141
0,2718.675866613141
0,2718.725866613141
0,2718.775866613141
0,2718.825866613141
0,2718.875866613141
0,2718.925866613141
0,2718.975866613141
0,2719.025866613141
0,2719.075866613141
0,2719.125866613141
0,2719.175866613141
0,2719.225866613141
0,2719.275866613141
0,2719.325866613141
0,2719.375866613141
0,2719.425866613141
0,2719.475866613141
0,2719.525866613141
0,2719.575866613141
0,2719.625866613141
0,2719.675866613141
0,2719.725866613141
0,2719.775866613141
0,2719.825866613141
0,2719.875866613141
0,2719.925866613141
0,2719.975866613141
0,2720.025866613141
0,2720.075866613141
0,2720.125866613141
0,2720.175866613141
0,2720.225866613141
0,2720.275866613141
0,2720.325866613141
0,2720.375866613141
0,2720.425866613141
0,2720.475866613141
0,2720.525866613141
0,2720.575866613141
0,2720.625866613141
0,2720.675866613141
0,2720.725866613141
0,2720.775866613141
0,2720.825866613141
0,2720.875866613141
0,2720.925866613141
0,2720.975866613141
0,2721.025866613141
0,2721.075866613141
0,2721.125866613141
0,2721.175866613141
0,2721.225866613141
0,2721.275866613141
0,2721.325866613141
0,2721.375866613141
0,2721.425866613141
0,2721.475866613141
0,2721.525866613141
0,2721.575866613141
0,2721.625866613141
0,2721.675866613141
0,2721.725866613141
0,2721.775866613141
0,2721.825866613141
0,2721.875866613141
0,2721.925866613141
0,2721.975866613141
0,2722.025866613141
0,2722.075866613141
0,2722.125866613141
0,2722.175866613141
0,2722.225866613141
0,2722.275866613141
0,2722.325866613141
0,2722.375866613141
0,2722.425866613141
0,2722.475866613141
0,2722.525866613141
0,2722.575866613141
0,2722.625866613141
0,2722.675866613141
0,2722.725866613141
0,2722.775866613141
0,2722.825866613141
0,2722.875866613141
0,2722.925866613141
0,2722.975866613141
0,2723.025866613141
0,2723.075866613141
0,2723.125866613141
0,2723.175866613141
0,2723.225866613141
0,2723.275866613141
0,2723.325866613141
0,2723.375866613141
0,2723.425866613141
0,2723.475866613141
0,2723.525866613141
0,2723.575866613141
0,2723.625866613141
0,2723.675866613141
0,2723.725866613141
0,2723.775866613141
0,2723.825866613141
0,2723.875866613141
0,2723.925866613141
0,2723.975866613141
0,2724.025866613141
0,2724.075866613141
0,2724.125866613141
0,2724.175866613141
0,2724.225866613141
0,2724.275866613141
0,2724.325866613141
0,2724.375866613141
0,2724.425866613141
0,2724.475866613141
0,2724.525866613141
0,2724.575866613141
0,2724.625866613141
0,2724.675866613141
0,2724.725866613141
0,2724.775866613141
0,2724.825866613141
0,2724.875866613141
0,2724.925866613141
0,2724.975866613141
0,2725.025866613141
0,2725.075866613141
0,2725.125866613141
0,2725.175866613141
0,2725.225866613141
0,2725.275866613141
0,2725.325866613141
0,2725.375866613141
0,2725.425866613141
0,2725.475866613141
0,2725.525866613141
0,2725.575866613141
0,2725.625866613141
0,2725.675866613141
0,2725.725866613141
0,2725.775866613141
0,2725.825866613141
0,2725.875866613141
0,2725.925866613141
0,2725.975866613141
0,2726.025866613141
0,2726.075866613141
0,2726.125866613141
0,2726.175866613141
0,2726.225866613141
0,2726.275866613141
0,2726.325866613141
0,2726.375866613141
0,2726.425866613141
0,2726.475866613141
0,2726.525866613141
0,2726.575866613141
0,2726.625866613141
0,2726.675866613141
0,2726.725866613141
0,2726.775866613141
0,2726.825866613141
0,2726.875866613141
0,2726.925866613141
0,2726.975866613141
0,2727.025866613141
0,2727.075866613141
0,2727.125866613141
0,2727.175866613141
0,2727.225866613141
0,2727.275866613141
0,2727.325866613141
0,2727.375866613141
0,2727.425866613141
